Statistical profiling result from isolate-0x120008000-37491-v8.log, (27570 ticks, 334 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
    283  100.0%          LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/mysql/lib/protocol/Protocol.js:155:27
    283  100.0%            LazyCompile: *emit events.js:349:44
     10    3.4%      LazyCompile: *Writable.write internal/streams/writable.js:258:36
     10  100.0%        LazyCompile: ~<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/mysql/lib/Connection.js:84:39
     10  100.0%          LazyCompile: *Protocol._emitPacket /Users/vikumwijekoon/git/vendure/node_modules/mysql/lib/protocol/Protocol.js:302:42
      8   80.0%            LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/mysql/lib/protocol/Protocol.js:155:27
      2   20.0%            LazyCompile: ~<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/mysql/lib/protocol/Protocol.js:155:27
      4    1.3%      LazyCompile: ~Writable.write internal/streams/writable.js:258:36
      3   75.0%        LazyCompile: ~<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/mysql/lib/Connection.js:84:39
      3  100.0%          LazyCompile: *Protocol._emitPacket /Users/vikumwijekoon/git/vendure/node_modules/mysql/lib/protocol/Protocol.js:302:42
      3  100.0%            LazyCompile: ~<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/mysql/lib/protocol/Protocol.js:155:27
      1   25.0%        LazyCompile: ~value internal/console/constructor.js:262:20
      1  100.0%          LazyCompile: ~log internal/console/constructor.js:363:6
      1  100.0%            t __ZN4node9inspector12_GLOBAL__N_120InspectorConsoleCallERKN2v820FunctionCallbackInfoINS2_5ValueEEE
     16    5.0%    LazyCompile: *Socket._write net.js:809:35
     16  100.0%      LazyCompile: ~writeOrBuffer internal/streams/writable.js:334:23
     16  100.0%        LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/mysql/lib/Connection.js:84:39
     16  100.0%          LazyCompile: *Protocol._emitPacket /Users/vikumwijekoon/git/vendure/node_modules/mysql/lib/protocol/Protocol.js:302:42
     16  100.0%            LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/mysql/lib/protocol/Protocol.js:155:27
      6    1.9%    LazyCompile: *writeGeneric internal/stream_base_commons.js:143:22
      6  100.0%      LazyCompile: ~Socket._writeGeneric net.js:772:42
      6  100.0%        LazyCompile: ~Socket._write net.js:809:35
      6  100.0%          LazyCompile: ~writeOrBuffer internal/streams/writable.js:334:23
      5   83.3%            LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/mysql/lib/Connection.js:84:39
      1   16.7%            LazyCompile: ~Writable.write internal/streams/writable.js:258:36

    295    1.1%  t ___pfz_setup
    219   74.2%    T __ZN2v88internal41Builtin_RelativeTimeFormatPrototypeFormatEiPmPNS0_7IsolateE
    179   81.7%      LazyCompile: *escapeRegExp /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/QueryBuilder.js:445:37
    179  100.0%        LazyCompile: *_loop_1 /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/QueryBuilder.js:446:32
     99   55.3%          LazyCompile: *QueryBuilder.replacePropertyNames /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/QueryBuilder.js:440:60
     82   82.8%            LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1085:68
      7    7.1%            LazyCompile: ~<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1085:68
      5    5.1%            LazyCompile: *SelectQueryBuilder.createSelectExpression /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:997:68
      4    4.0%            LazyCompile: *QueryBuilder.createWhereExpression /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/QueryBuilder.js:580:61
      1    1.0%            LazyCompile: ~<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1164:31
     54   30.2%          LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1085:68
     37   68.5%            LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1641:60
     11   20.4%            LazyCompile: *SelectQueryBuilder.getQuery /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:46:54
      4    7.4%            LazyCompile: *SelectQueryBuilder.createJoinExpression /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1076:66
      2    3.7%            T __ZN2v88internal41Builtin_RelativeTimeFormatPrototypeFormatEiPmPNS0_7IsolateE
     20   11.2%          LazyCompile: *QueryBuilder.createWhereExpression /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/QueryBuilder.js:580:61
     14   70.0%            LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1641:60
      6   30.0%            LazyCompile: *SelectQueryBuilder.getQuery /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:46:54
      3    1.7%          LazyCompile: ~QueryBuilder.replacePropertyNames /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/QueryBuilder.js:440:60
      3  100.0%            LazyCompile: ~<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1085:68
      3    1.7%          LazyCompile: *SelectQueryBuilder.createOrderByExpression /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1159:69
      3  100.0%            LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1641:60
     25   11.4%      LazyCompile: *_loop_1 /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/QueryBuilder.js:446:32
     18   72.0%        LazyCompile: *QueryBuilder.replacePropertyNames /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/QueryBuilder.js:440:60
     15   83.3%          LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1085:68
     12   80.0%            LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1641:60
      3   20.0%            LazyCompile: *SelectQueryBuilder.getQuery /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:46:54
      2   11.1%          LazyCompile: *SelectQueryBuilder.createSelectExpression /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:997:68
      1   50.0%            LazyCompile: ~SelectQueryBuilder.getQuery /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:46:54
      1   50.0%            LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1641:60
      1    5.6%          LazyCompile: ~<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1085:68
      1  100.0%            T __ZN2v88internal41Builtin_RelativeTimeFormatPrototypeFormatEiPmPNS0_7IsolateE
      3   12.0%        LazyCompile: *QueryBuilder.createWhereExpression /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/QueryBuilder.js:580:61
      2   66.7%          LazyCompile: *SelectQueryBuilder.getQuery /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:46:54
      2  100.0%            LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1489:60
      1   33.3%          LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1641:60
      1  100.0%            LazyCompile: *step /Users/vikumwijekoon/git/vendure/node_modules/tslib/tslib.js:125:22
      3   12.0%        LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1085:68
      2   66.7%          LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1641:60
      2  100.0%            LazyCompile: *step /Users/vikumwijekoon/git/vendure/node_modules/tslib/tslib.js:125:22
      1   33.3%          LazyCompile: *SelectQueryBuilder.createJoinExpression /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1076:66
      1  100.0%            LazyCompile: ~SelectQueryBuilder.getQuery /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:46:54
      1    4.0%        LazyCompile: *SelectQueryBuilder.createOrderByExpression /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1159:69
      1  100.0%          LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1641:60
      1  100.0%            LazyCompile: *step /Users/vikumwijekoon/git/vendure/node_modules/tslib/tslib.js:125:22
      6    2.7%      LazyCompile: *_copy buffer.js:212:15
      6  100.0%        LazyCompile: *toBuffer /Users/vikumwijekoon/git/vendure/node_modules/mysql/lib/protocol/PacketWriter.js:16:52
      6  100.0%          LazyCompile: *Protocol._emitPacket /Users/vikumwijekoon/git/vendure/node_modules/mysql/lib/protocol/Protocol.js:302:42
      5   83.3%            LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/mysql/lib/protocol/Protocol.js:155:27
      1   16.7%            LazyCompile: ~<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/mysql/lib/protocol/Protocol.js:155:27
      4    1.8%      LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1641:60
      4  100.0%        LazyCompile: *step /Users/vikumwijekoon/git/vendure/node_modules/tslib/tslib.js:125:22
      3   75.0%          LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:555:60
      3  100.0%            LazyCompile: *step /Users/vikumwijekoon/git/vendure/node_modules/tslib/tslib.js:125:22
      1   25.0%          LazyCompile: *SelectQueryBuilder.loadRawResults /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1638:60
      1  100.0%            LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1489:60
      4    1.4%    LazyCompile: *byteLength buffer.js:744:20
      3   75.0%      LazyCompile: *Protocol._emitPacket /Users/vikumwijekoon/git/vendure/node_modules/mysql/lib/protocol/Protocol.js:302:42
      3  100.0%        LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/mysql/lib/protocol/Protocol.js:155:27
      3  100.0%          LazyCompile: *emit events.js:349:44
      3  100.0%            LazyCompile: *Protocol._enqueue /Users/vikumwijekoon/git/vendure/node_modules/mysql/lib/protocol/Protocol.js:137:39
      1   25.0%      LazyCompile: ~<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/apollo-server-core/dist/runHttpQuery.js:99:54
      1  100.0%        T __ZN2v88internal41Builtin_RelativeTimeFormatPrototypeFormatEiPmPNS0_7IsolateE
      1  100.0%          LazyCompile: ~fulfilled /Users/vikumwijekoon/git/vendure/node_modules/apollo-server-core/dist/runHttpQuery.js:5:27
      1  100.0%            T __ZN2v88internal41Builtin_RelativeTimeFormatPrototypeFormatEiPmPNS0_7IsolateE

    290    1.1%  t __ZN2v88internal12StringHasher20HashSequentialStringItEEjPKT_iy
    290  100.0%    T __ZN2v88internal41Builtin_RelativeTimeFormatPrototypeFormatEiPmPNS0_7IsolateE
    285   98.3%      LazyCompile: *_loop_1 /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/QueryBuilder.js:446:32
    159   55.8%        LazyCompile: *QueryBuilder.replacePropertyNames /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/QueryBuilder.js:440:60
    125   78.6%          LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1085:68
     93   74.4%            LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1641:60
     27   21.6%            LazyCompile: *SelectQueryBuilder.getQuery /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:46:54
      4    3.2%            LazyCompile: *SelectQueryBuilder.createJoinExpression /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1076:66
     13    8.2%          LazyCompile: *SelectQueryBuilder.createSelectExpression /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:997:68
     12   92.3%            LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1641:60
      1    7.7%            LazyCompile: ~SelectQueryBuilder.getQuery /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:46:54
     10    6.3%          LazyCompile: *QueryBuilder.createWhereExpression /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/QueryBuilder.js:580:61
     10  100.0%            LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1641:60
      5    3.1%          LazyCompile: ~<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1085:68
      5  100.0%            T __ZN2v88internal41Builtin_RelativeTimeFormatPrototypeFormatEiPmPNS0_7IsolateE
      4    2.5%          LazyCompile: ~QueryBuilder.createWhereExpression /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/QueryBuilder.js:580:61
      2   50.0%            LazyCompile: ~SelectQueryBuilder.getQuery /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:46:54
      2   50.0%            LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1641:60
      2    1.3%          LazyCompile: ~<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1164:31
      2  100.0%            T __ZN2v88internal41Builtin_RelativeTimeFormatPrototypeFormatEiPmPNS0_7IsolateE
     85   29.8%        LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1085:68
     65   76.5%          LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1641:60
     65  100.0%            LazyCompile: *step /Users/vikumwijekoon/git/vendure/node_modules/tslib/tslib.js:125:22
     15   17.6%          LazyCompile: *SelectQueryBuilder.getQuery /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:46:54
     15  100.0%            LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1489:60
      3    3.5%          T __ZN2v88internal41Builtin_RelativeTimeFormatPrototypeFormatEiPmPNS0_7IsolateE
      3  100.0%            LazyCompile: ~SelectQueryBuilder.createJoinExpression /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1076:66
      2    2.4%          LazyCompile: *SelectQueryBuilder.createJoinExpression /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1076:66
      2  100.0%            LazyCompile: ~SelectQueryBuilder.getQuery /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:46:54
     36   12.6%        LazyCompile: *QueryBuilder.createWhereExpression /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/QueryBuilder.js:580:61
     27   75.0%          LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1641:60
     27  100.0%            LazyCompile: *step /Users/vikumwijekoon/git/vendure/node_modules/tslib/tslib.js:125:22
      9   25.0%          LazyCompile: *SelectQueryBuilder.getQuery /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:46:54
      9  100.0%            LazyCompile: *<anonymous> /Users/vikumwijekoon/git/vendure/node_modules/typeorm/query-builder/SelectQueryBuilder.js:1489:60
